6149,133,1,4,4,3,4,4,4,4,3,3,4,2,2,2,2,2,3,2,2,3,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,59,76,50,507,560,511
6150,133,1,5,4,4,5,4,5,5,5,5,5,3,2,1,1,1,1,2,3,4,4,2,3,3,3,3,3,3,3,3,2,2,2,2,2,3,3,3,3,3,3,4,5,61,100,95,514,748,601
6151,133,1,4,4,2,4,4,4,4,4,4,4,5,5,3,4,4,4,2,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,1,4,38,13,30,461,423,471
6152,133,1,4,4,3,4,4,5,5,5,5,4,1,1,3,1,1,3,2,4,2,4,2,3,3,2,2,2,2,3,2,2,3,3,3,3,2,2,2,2,2,4,5,4,39,70,65,461,551,534
6153,133,1,4,3,4,3,4,5,3,4,5,3,3,3,4,2,2,4,3,4,4,4,3,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,61,94,80,514,605,558
6154,133,1,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,3,3,3,3,2,2,2,2,2,3,2,2,2,3,3,3,3,3,2,3,2,3,24,16,15,381,423,425
6155,133,1,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,24,28,25,381,479,447
6156,133,1,4,3,4,4,4,4,4,4,4,4,4,4,5,4,3,3,2,3,3,4,1,2,3,3,2,2,3,3,2,1,1,2,3,2,1,1,2,2,2,3,3,2,67,76,50,528,560,511
6157,133,1,2,2,3,3,3,2,2,2,2,2,3,3,3,3,3,3,2,1,3,2,4,2,3,3,2,2,2,3,3,2,2,3,2,3,3,3,4,3,3,2,2,3,38,46,40,461,517,495
6158,133,1,5,5,5,5,5,5,999,3,3,4,3,2,1,2,2,1,1,1,1,1,4,4,3,4,2,2,2,2,2,3,3,3,3,3,1,3,3,3,3,4,3,3,47,94,70,482,605,541
6159,133,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999
6160,133,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,31,28,30,429,479,471
6161,133,1,3,4,3,3,4,5,5,5,5,5,3,3,3,5,4,4,5,2,2,3,4,4,4,4,3,3,3,3,3,2,3,3,2,3,3,3,3,3,3,5,4,5,77,73,75,552,556,549
6162,133,1,3,3,3,3,4,3,2,3,4,4,3,4,2,3,4,5,3,3,3,3,3,3,3,3,4,3,3,2,4,2,2,2,2,3,3,2,2,2,2,3,2,2,29,85,50,429,578,511
6163,133,1,5,5,5,5,5,4,4,4,1,3,3,3,2,3,3,2,4,1,4,4,3,3,3,3,4,4,4,4,4,3,3,3,3,3,2,2,3,2,3,5,5,5,79,70,65,562,551,534
6164,133,1,5,5,5,5,5,5,4,5,5,4,4,4,4,4,4,2,2,4,3,1,2,2,2,3,3,3,3,1,1,2,3,3,3,3,2,2,2,2,2,5,5,5,67,55,60,520,530,526
6165,133,1,3,2,1,2,4,5,4,3,4,2,5,3,5,5,5,5,3,4,3,3,2,3,2,2,2,2,3,3,2,2,2,3,3,2,3,2,3,2,2,5,2,5,27,40,55,385,507,519
6166,133,1,3,3,3,3,3,4,4,3,2,2,3,2,2,2,2,2,2,2,3,2,4,4,4,4,4,4,4,4,4,3,2,2,2,2,4,4,4,4,4,5,5,5,86,88,80,586,585,558
6167,133,1,3,3,3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,91,97,95,619,623,601
6168,133,1,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,4,64,88,70,514,585,541
6169,133,1,4,4,4,5,3,4,5,5,3,2,2,2,3,3,2,3,2,3,2,3,3,3,2,3,2,2,2,2,3,2,2,2,2,2,2,2,2,3,2,3,3,3,80,88,75,562,585,549
6170,133,1,3,3,3,3,3,3,3,3,3,5,4,4,4,3,3,4,4,4,4,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,4,3,3,3,3,4,36,25,60,452,465,526
6171,133,1,5,4,4,4,4,4,4,4,3,4,4,4,4,4,4,3,3,2,3,4,3,3,2,2,3,3,2,3,2,2,2,2,3,3,2,3,2,2,2,2,2,1,999,999,20,999,999,425
6172,133,1,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,4,5,5,91,97,85,619,623,568
6173,133,1,3,3,2,2,3,3,4,4,4,3,1,1,1,2,2,1,1,2,1,1,3,3,3,3,3,3,3,3,3,3,3,4,3,2,2,2,2,2,2,4,3,3,48,55,45,482,530,503
6174,133,1,5,3,5,5,4,5,4,5,4,5,5,3,4,3,5,2,1,5,3,3,2,3,3,3,3,2,3,3,2,3,2,3,3,3,3,2,2,3,2,3,3,3,44,49,65,476,521,534
6175,133,1,4,3,3,3,3,3,2,2,2,3,3,3,4,2,2,3,2,3,3,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,2,3,2,2,4,5,4,86,94,75,586,605,549
6176,133,1,5,4,4,4,4,3,3,3,3,3,1,3,3,1,2,1,2,1,1,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,86,76,35,586,560,485
6177,133,1,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,3,3,2,3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,84,58,55,573,534,519
6178,133,1,4,3,4,4,3,4,4,4,3,3,3,3,4,3,3,2,2,2,2,3,2,2,2,3,2,2,2,2,2,1,1,1,1,999,2,1,1,1,1,3,1,1,51,58,55,489,534,519
6179,133,1,3,3,3,4,3,5,5,5,4,4,3,4,4,3,3,3,4,2,3,3,3,3,3,4,3,3,4,4,3,2,1,2,2,1,2,2,2,2,3,5,2,3,62,61,65,514,538,534
6180,133,1,3,3,2,3,2,3,4,3,2,2,4,1,1,3,3,2,2,1,2,2,3,1,3,2,4,2,2,3,4,2,2,2,3,3,2,3,4,3,4,4,5,5,29,88,80,429,585,558
6181,133,1,5,4,4,5,2,2,2,2,3,3,3,4,4,3,2,3,2,2,3,3,3,3,2,3,2,2,3,2,2,2,2,2,2,2,3,2,3,3,2,4,2,5,36,37,65,452,501,534
6182,133,1,4,4,3,4,4,4,3,4,3,4,3,4,5,3,3,4,4,4,5,4,3,3,3,3,2,2,2,3,2,4,4,4,4,4,4,4,4,4,4,5,5,5,999,999,95,999,999,601
6183,133,1,5,1,1,5,1,1,1,1,1,1,5,5,5,5,5,5,1,1,1,1,2,3,1,1,2,1,1,2,1,3,3,1,2,2,1,3,3,2,3,2,5,5,16,37,10,381,501,425
6184,133,1,4,4,5,5,5,5,5,5,5,5,5,4,4,5,5,5,5,5,5,5,4,4,4,4,3,3,4,4,4,4,4,4,3,3,4,3,3,3,3,5,5,5,999,100,80,999,748,558
6185,133,1,5,4,3,4,4,4,4,3,3,4,3,3,4,3,3,3,3,2,2,3,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,2,2,29,37,55,411,501,519
6186,133,1,4,4,4,5,4,5,5,4,5,5,3,3,4,4,3,5,5,3,4,4,4,4,4,4,3,3,3,4,3,3,3,3,3,4,3,3,3,4,3,5,4,5,999,999,85,999,999,568
6187,133,1,2,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,1,2,2,2,1,1,3,3,3,2,1,1,1,1,2,2,3,3,2,1,1,1,38,22,40,461,438,495
6188,133,1,4,4,4,4,4,4,4,4,4,4,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,3,2,2,4,4,4,4,4,5,5,5,59,91,75,507,593,549
6189,133,1,3,4,3,3,4,4,5,4,4,4,3,2,1,2,2,3,3,1,3,4,3,3,3,3,3,3,2,2,2,2,2,1,2,1,3,3,3,3,3,4,3,5,61,82,95,514,571,601
6190,133,1,5,5,5,5,5,5,5,4,3,3,4,4,4,4,4,5,3,3,5,5,4,4,4,4,4,4,4,4,4,3,4,4,3,3,2,3,2,2,1,5,5,5,91,100,70,619,748,541
6191,133,1,3,4,3,3,4,3,2,1,1,1,5,5,4,5,5,4,3,3,3,3,3,2,3,2,2,3,3,2,4,3,2,1,2,3,3,3,2,3,2,3,3,4,81,67,45,562,547,503
6192,133,1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,4,4,84,88,65,573,585,534
6193,133,1,4,4,4,5,5,4,4,4,4,5,3,3,4,2,3,3,3,2,3,4,4,3,3,3,2,3,3,3,2,3,3,3,2,4,4,3,3,4,4,4,5,5,80,88,70,562,585,541
6194,134,1,4,2,4,3,2,2,2,3,2,2,1,2,3,1,1,1,2,1,1,1,3,2,2,3,2,2,3,3,3,2,2,2,2,2,2,2,2,3,2,4,2,2,64,31,25,514,488,447
6195,134,2,4,4,4,4,4,4,3,4,4,4,2,2,1,1,1,3,4,3,3,3,3,3,2,4,2,2,3,3,3,2,2,2,2,3,2,2,2,2,2,4,4,4,78,58,40,552,534,495
6196,134,2,5,5,4,4,4,5,4,5,5,5,3,2,4,4,3,3,3,3,3,3,3,2,2,3,2,2,2,3,2,2,2,2,3,2,1,2,2,2,2,4,5,5,86,64,30,586,542,471
6197,134,1,4,3,2,3,3,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,38,22,0,461,438,425
6198,134,1,4,3,4,4,3,4,4,4,3,4,3,3,3,2,3,2,2,2,3,2,3,2,2,3,2,3,3,3,3,2,2,2,2,2,2,3,3,3,2,2,1,2,15,22,10,381,438,425
6199,134,2,5,5,4,5,4,4,4,4,3,3,3,2,1,3,3,3,4,5,5,5,4,3,3,3,3,3,3,3,3,2,2,3,2,3,3,3,3,2,3,5,4,5,999,999,80,999,999,558
6200,134,1,2,3,3,2,3,3,3,3,1,2,2,2,4,3,3,3,3,2,2,3,3,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,4,34,22,75,441,438,549
6201,134,1,3,3,3,4,3,4,3,3,2,2,4,4,4,3,3,2,2,2,2,3,3,3,2,3,3,2,2,3,2,2,2,2,2,2,2,2,2,3,3,3,2,5,45,40,85,476,507,568
6202,134,1,2,2,2,3,4,4,4,2,2,2,3,3,2,2,2,2,2,1,1,2,3,3,2,2,3,3,2,3,3,2,2,2,2,2,2,2,1,2,1,5,2,3,69,49,45,528,521,503
6203,134,2,5,5,3,4,3,2,2,3,2,2,2,2,3,2,2,4,4,3,2,3,4,4,3,4,3,2,3,3,3,3,2,3,3,3,2,2,3,1,2,3,4,2,29,16,10,411,423,425
6204,134,2,4,4,4,4,3,5,5,5,5,5,3,1,1,3,3,4,4,3,4,4,3,4,3,3,3,3,3,2,3,3,3,3,2,3,3,3,2,2,3,5,5,5,94,85,85,642,578,568
6205,134,2,3,3,4,4,3,3,2,3,2,3,2,1,3,3,3,3,4,2,4,3,3,3,2,3,3,2,2,3,3,2,1,2,2,2,2,1,2,2,2,4,3,2,74,49,35,535,521,485
6206,134,1,3,3,3,3,4,5,4,3,3,3,1,1,1,1,1,2,2,1,2,3,3,4,3,3,2,2,2,2,2,2,2,4,3,3,2,2,4,3,2,4,5,5,35,16,55,452,423,519
6207,134,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,2,3,2,2,2,2,2,2,2,2,2,2,3,2,2,2,2,3,3,3,30,19,40,429,423,495
6208,134,2,2,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,1,3,80,88,85,562,585,568
6209,134,1,3,4,3,3,4,3,3,3,1,2,3,3,2,3,3,2,2,1,1,1,3,3,3,2,2,2,2,2,2,3,3,2,3,2,3,3,2,2,2,3,3,3,21,16,35,381,423,485
6210,134,1,5,3,3,5,3,2,2,1,1,4,1,2,1,1,1,1,1,1,1,2,1,2,3,2,2,2,3,3,2,1,1,1,1,2,1,1,1,1,1,2,2,2,17,22,10,381,438,425
6211,134,1,4,4,4,4,3,3,4,3,3,4,3,3,3,4,3,3,2,3,2,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,3,3,3,3,2,2,2,3,36,22,15,452,438,425
6212,134,1,4,4,5,5,4,5,4,3,3,4,3,4,5,4,4,4,3,3,3,5,3,3,3,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,4,4,4,21,10,10,381,423,425
6213,135,2,4,3,2,3,3,4,3,4,2,3,3,2,2,3,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,38,40,75,452,507,549
6214,135,2,4,4,3,4,4,3,3,3,2,3,3,2,2,3,2,4,4,2,4,4,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,2,2,73,40,30,543,507,471
6215,135,2,3,4,3,4,4,4,5,5,3,3,3,2,1,2,3,3,4,2,2,3,3,3,3,3,3,3,3,3,2,4,3,4,4,3,2,2,3,3,2,4,5,4,999,999,55,999,999,519
6216,135,2,5,4,4,5,4,4,4,4,3,3,2,2,2,2,2,3,4,4,4,4,3,4,3,3,3,3,3,3,3,3,3,4,3,4,2,2,2,2,2,999,999,999,93,82,80,619,571,558
6217,135,2,5,5,5,5,5,5,5,5,5,5,3,2,3,2,2,1,3,2,3,3,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,33,22,30,429,438,471
6218,135,2,3,3,3,4,4,4,5,3,3,3,2,1,1,2,1,3,3,2,4,4,3,2,2,3,2,2,3,3,2,2,3,3,3,3,2,2,2,3,2,4,4,3,999,999,20,999,999,425
6219,135,2,4,4,5,5,5,5,5,4,5,5,3,4,3,4,4,4,5,5,4,4,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,5,5,5,85,97,90,586,623,580
6220,135,2,5,5,4,5,4,4,4,4,4,4,3,2,4,4,4,4,4,5,4,4,2,3,2,2,2,2,3,2,3,2,2,3,3,3,2,2,3,2,2,3,4,2,60,73,75,507,556,549
6221,135,2,4,3,3,4,3,3,3,3,2,1,3,2,4,3,3,3,3,4,3,3,3,3,3,3,3,2,2,2,2,3,2,3,2,2,3,3,3,3,3,3,2,4,17,19,30,381,423,471
6222,135,2,4,4,3,4,4,4,4,4,5,4,4,3,4,4,4,3,3,4,3,3,3,3,3,3,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,5,5,5,38,34,35,452,495,485
6223,135,2,4,4,2,3,3,2,3,2,3,3,1,1,3,1,2,4,4,5,3,3,3,4,3,3,2,2,3,3,2,2,1,2,1,1,1,1,2,1,1,4,1,3,37,40,40,452,507,495
6224,135,2,5,5,3,5,3,5,3,4,3,3,3,2,3,3,2,2,1,1,1,1,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,24,28,30,381,479,471
6225,135,2,4,3,3,4,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,40,28,20,461,479,425
6226,135,2,5,5,5,5,5,5,3,5,5,5,5,3,5,5,5,1,1,1,2,1,4,4,4,4,4,4,4,4,4,2,2,2,2,2,1,1,1,1,1,3,3,3,17,13,30,381,423,471
6227,135,2,4,4,4,5,4,5,5,5,5,4,4,4,4,4,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,4,999,999,90,999,999,580
6228,135,2,5,4,4,5,5,3,3,4,2,3,1,1,2,4,4,3,2,3,3,3,3,3,3,4,4,4,4,4,4,2,2,2,2,2,2,3,2,2,2,4,3,3,32,19,5,429,423,425
6229,135,2,5,5,5,5,5,3,3,4,3,3,4,4,5,4,4,3,3,5,3,3,3,3,3,999,2,2,3,3,3,3,2,3,3,3,1,1,1,1,1,3,3,1,999,999,15,999,999,425
6230,135,2,4,4,4,4,4,5,5,4,4,5,4,3,3,3,3,3,4,4,3,4,4,3,3,3,4,4,4,4,4,2,2,2,2,3,3,3,3,3,3,5,4,5,999,999,999,999,999,999
6231,135,2,4,4,4,4,4,5,4,4,4,4,4,4,2,3,3,3,2,1,3,3,2,3,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,26,7,10,385,423,425
6232,135,2,4,3,2,3,3,4,3,3,2,2,1,1,1,1,2,1,2,2,2,1,3,2,2,3,4,4,4,4,4,3,3,3,3,4,1,1,1,1,1,5,4,2,88,34,15,601,495,425
6233,135,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,31,19,25,429,423,447
6234,135,2,4,4,3,3,3,3,3,3,3,4,4,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,3,2,2,2,2,2,3,3,3,55,25,85,495,465,568
6235,135,2,5,4,5,5,5,4,4,4,3,3,3,1,5,4,5,3,3,2,5,3,3,3,2,3,3,2,3,3,3,2,2,2,2,2,3,3,3,3,2,4,3,4,999,999,65,999,999,534
6236,135,2,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,2,2,5,2,3,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,999,999,999,33,28,30,429,479,471
6237,135,2,4,5,5,5,5,3,3,3,2,2,3,3,4,3,2,3,1,2,2,2,3,3,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,4,1,1,20,25,999,381,465,999
6238,135,2,4,5,4,5,4,5,4,4,3,3,2,2,5,3,2,2,3,1,4,4,3,3,3,3,3,3,3,3,3,1,1,1,1,1,2,1,1,2,2,3,2,4,46,25,999,476,465,999
6239,135,2,4,4,3,4,4,5,5,5,4,4,4,3,3,3,3,2,2,3,2,2,3,3,2,3,3,2,2,2,3,2,2,2,2,2,2,2,2,2,2,3,3,3,42,61,20,468,538,425
6240,135,2,3,4,4,4,4,5,5,5,5,5,3,3,2,3,3,3,4,3,4,4,3,4,3,3,3,3,4,3,3,3,3,4,3,2,2,2,3,2,2,5,4,4,999,999,50,999,999,511
6241,135,2,5,5,4,5,4,2,2,3,2,2,1,1,1,1,1,2,2,2,2,2,3,3,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,999,3,3,55,43,30,501,512,471
6242,135,2,4,4,3,3,3,4,4,3,4,3,2,2,4,2,2,2,2,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,4,15,25,35,381,465,485
6243,135,2,5,3,3,4,3,2,2,3,3,2,1,2,2,2,2,5,4,4,5,5,3,3,3,3,1,3,3,2,3,3,2,2,1,2,3,3,3,3,3,4,1,5,56,43,45,501,512,503
6244,135,2,3,3,2,3,3,3,3,3,2,2,4,2,3,5,4,2,2,3,2,3,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,999,5,1,3,26,55,25,385,530,447
6245,135,2,3,3,3,3,4,5,5,5,5,5,4,1,4,3,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,5,5,5,86,94,80,586,605,558
6246,135,2,3,4,4,4,5,4,5,4,4,4,4,4,3,4,4,4,5,5,4,5,4,4,4,4,4,3,4,4,4,3,3,3,3,3,3,3,3,3,3,5,5,5,74,79,65,543,566,534
6247,135,2,5,4,4,4,4,5,5,5,5,5,3,3,3,3,3,5,4,3,5,5,3,3,3,3,3,3,3,2,2,2,2,2,2,3,2,2,2,2,2,4,3,3,999,999,25,999,999,447
6248,135,2,5,4,5,5,5,5,4,4,5,5,3,3,2,3,3,4,3,3,3,3,3,3,3,3,2,2,3,3,3,2,2,2,2,2,3,2,2,2,2,4,2,2,999,999,45,999,999,503
6249,135,2,5,5,2,5,5,5,5,5,5,5,5,5,1,1,1,1,1,1,1,1,3,3,2,2,1,1,3,2,3,1,1,1,1,1,2,2,2,1,1,1,1,1,33,25,30,429,465,471
6250,135,2,5,3,4,5,3,4,3,5,2,4,4,4,1,4,4,5,5,5,4,5,4,4,4,4,2,2,4,2,3,4,4,4,4,4,4,4,4,4,4,5,5,5,86,97,80,586,623,558
6251,135,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,1,33,999,30,429,999,471
6252,135,2,2,3,2,3,4,4,4,3,2,2,2,2,1,2,2,2,2,3,3,3,2,2,1,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,3,3,3,36,22,45,452,438,503
6253,135,2,3,1,2,1,1,3,3,3,3,3,2,1,1,3,3,1,3,3,4,1,3,2,1,4,999,3,3,4,4,1,1,1,1,1,1,1,1,1,1,3,2,1,999,999,25,999,999,447
6254,135,2,5,5,5,5,5,4,4,4,2,3,1,1,5,1,1,2,3,3,3,3,3,4,4,4,4,2,4,4,4,1,1,3,1,2,2,2,3,1,2,999,999,999,999,999,70,999,999,541
6255,135,2,5,4,4,5,3,3,3,3,3,4,3,1,2,3,2,3,3,1,4,3,3,4,2,4,3,3,4,4,4,1,1,3,2,1,3,3,4,3,2,5,4,4,999,999,70,999,999,541
6256,135,2,3,4,2,3,2,5,5,5,4,4,2,1,1,2,1,3,1,2,5,4,3,3,2,3,3,3,3,3,3,2,2,2,2,2,1,1,1,1,1,4,2,1,18,34,30,381,495,471
6257,135,2,3,3,3,4,5,5,5,4,5,5,1,1,1,1,1,2,5,2,2,1,4,4,3,4,2,2,4,2,2,2,2,4,2,2,4,4,4,2,2,5,3,1,79,94,70,562,605,541
6258,136,1,5,5,5,5,4,5,5,5,4,4,1,1,1,1,1,3,3,3,3,3,3,3,3,4,3,3,4,4,3,3,3,3,3,3,3,3,3,2,2,3,3,3,67,31,25,520,488,447
6259,136,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,5,60,22,45,507,438,503
6260,136,1,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,3,3,2,3,3,4,4,3,3,2,3,2,2,3,3,3,3,3,2,3,2,2,2,3,4,1,46,55,25,476,530,447
6261,136,1,4,4,4,4,4,4,4,3,4,4,3,3,3,3,3,1,2,1,3,3,2,2,2,3,2,3,2,2,2,2,2,1,1,2,2,3,2,2,2,5,4,5,66,52,75,520,525,549
6262,136,1,3,3,3,3,4,4,4,3,3,4,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,2,3,2,3,2,2,2,2,4,4,4,4,4,4,3,5,33,25,75,441,465,549
6263,136,1,5,5,5,5,3,5,5,5,5,5,3,3,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,4,4,4,76,64,35,552,542,485
6264,136,1,4,4,4,4,4,5,4,4,4,4,4,3,5,4,3,4,4,4,4,4,4,4,4,4,3,3,3,4,3,3,3,3,3,2,3,3,3,3,3,5,5,5,999,999,85,999,999,568
6265,136,1,4,4,2,3,3,5,5,4,3,3,2,2,3,2,1,4,4,3,4,4,4,3,3,3,2,2,3,3,3,3,3,2,3,1,4,3,4,4,4,5,5,5,58,31,80,501,488,558
6266,136,1,2,3,2,3,3,4,3,3,3,3,3,3,2,3,3,2,3,2,2,2,3,3,2,3,2,2,3,2,2,3,3,3,3,3,3,2,2,3,3,2,4,3,52,58,25,489,534,447
6267,136,2,4,4,4,4,4,3,3,3,2,3,5,5,5,5,5,5,2,3,4,3,2,3,3,3,2,2,2,2,2,3,3,3,3,3,2,2,2,2,2,5,5,5,44,55,35,468,530,485
6268,136,2,5,5,4,5,3,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,2,3,2,2,2,3,3,3,3,3,3,3,71,49,65,535,521,534
6269,136,2,5,3,4,5,4,5,5,5,5,5,1,1,2,1,1,3,4,3,3,3,3,3,3,3,2,2,3,3,2,2,2,2,3,2,2,2,2,3,2,3,4,4,64,46,40,514,517,495
6270,136,2,3,4,4,3,5,4,4,3,2,3,3,3,1,3,3,3,4,4,2,3,3,4,4,4,3,3,4,4,3,2,3,3,2,2,2,2,2,2,2,5,5,4,71,82,60,535,571,526
6271,136,2,4,4,5,4,5,3,4,4,3,3,2,2,2,3,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,3,3,3,1,2,3,2,2,3,3,5,999,999,60,999,999,526
6272,136,2,4,4,4,4,4,3,3,3,2,2,3,2,2,2,2,3,3,3,4,3,3,3,3,3,3,3,4,3,3,2,2,2,1,1,2,2,2,2,1,5,4,4,68,40,35,528,507,485
6273,136,2,3,3,3,3,3,4,4,3,3,3,3,3,2,2,2,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,74,73,80,543,556,558
6274,136,2,4,3,3,4,4,5,4,5,3,3,4,3,1,3,3,4,4,3,4,4,3,2,2,3,3,2,3,2,3,3,2,3,2,2,3,2,3,2,2,5,4,5,64,94,45,520,605,503
6275,136,2,4,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,4,4,3,63,46,10,514,517,425
6276,136,2,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,2,2,3,3,2,3,3,3,3,3,3,3,3,3,2,2,2,2,3,2,2,4,4,4,72,37,20,535,501,425
6277,136,1,4,4,4,4,4,4,4,4,4,4,5,5,5,4,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,27,16,20,411,423,425
6278,136,1,4,4,4,4,4,4,4,4,4,4,3,2,2,2,2,3,3,3,3,3,3,3,2,3,2,2,2,2,2,3,3,3,3,2,3,3,3,3,2,3,3,3,67,67,45,520,547,503
6279,136,1,4,3,4,4,3,4,5,4,3,4,1,1,3,2,1,3,3,2,4,3,3,3,2,3,3,3,3,4,3,4,4,4,4,3,3,3,3,1,1,3,3,1,34,22,20,441,438,425
6280,136,1,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,2,2,3,2,2,3,2,3,3,2,4,4,4,51,22,40,489,438,495
6281,136,1,3,2,2,2,5,2,2,2,2,2,2,2,2,2,2,2,3,2,3,3,3,3,3,3,2,2,1,1,2,3,3,2,3,3,4,4,4,4,4,2,2,2,90,91,95,601,593,601
6282,136,1,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,2,2,2,2,2,2,3,2,2,2,2,2,2,1,1,1,1,2,2,2,2,2,4,1,4,63,22,20,514,438,425
6283,136,1,5,4,3,3,5,4,3,3,2,3,2,2,3,2,2,3,3,1,2,3,4,3,2,4,2,2,2,3,2,2,2,3,1,1,4,3,3,3,2,3,2,5,999,999,95,999,999,601
